post_id,follower_count,like_count,comment_count,avg_comment_length,emoji_comment_ratio,post_hour,like_comment_ratio,engagement_rate,label
97,161887,157583,6,2,0.8030314251668559,14,22095.777691106177,0.9002676855866945,fake
16,126173,4438,99,10,0.0558078911133046,10,45.161956224689696,0.0358821564767133,real
67,205253,162097,7,5,0.8621887963351355,17,18574.572869716318,0.7904687154382642,fake
107,111791,14277,101,11,0.1528150176864987,10,148.21732471058462,0.1268546007912704,real
111,103187,11575,85,11,0.1836483248715675,8,158.4383258201966,0.1214797037914531,real
17,49710,43956,4,4,0.79157418712652,10,9449.91013702174,0.9809506806370112,fake
72,88082,12030,100,13,0.1123186269410622,12,127.96102517366566,0.1480326195522233,real
49,84383,85133,14,3,0.7607567226762768,14,4587.923145263763,0.940233403933196,fake
109,78575,10211,28,10,0.1521888107092588,6,345.5827015633269,0.1365317188391522,real
32,20742,21092,10,2,0.8787901854293035,10,2395.1027638230103,0.9760995724086096,fake
100,153727,4214,59,12,0.2576726938073028,0,71.30873914832341,0.0338907671006484,real
61,35734,1386,64,9,0.2237664611437837,11,22.2906324717068,0.0336116223576117,real
13,36819,40852,6,4,0.91129342783228,14,8164.65701997737,1.0456597850046008,fake
96,154332,133800,5,2,0.979863298276446,14,26150.28767381601,0.8639564971479345,fake
60,107541,15227,95,9,0.1315328480464161,19,145.3269625935422,0.1558653253575211,real
40,102934,16657,72,15,0.1406422801864327,21,213.80766980163588,0.1373915864238689,real
15,212444,17370,81,13,0.2194203506617311,18,247.7180999952938,0.0942673455431473,real
92,53373,62815,2,2,0.7787668296188334,23,18237.941911633778,1.0826817314498849,fake
26,90256,5369,65,9,0.2065891047103095,16,87.43090946310514,0.0559153854598657,real
75,42351,48665,19,1,0.884581643223528,11,2656.59828876965,1.0893999485178023,fake
5,65838,71154,4,4,0.845708746291454,9,17765.942569724346,1.0869813449317982,fake
86,182254,17774,106,14,0.2721289311639784,4,187.66991858184377,0.1081485623509021,real
31,148718,167588,18,1,0.73,11,9310.44,1.127,fake
107,106199,13824,86,10,0.1471618149761798,4,137.20838222992631,0.1387427750699708,real
117,133642,145926,3,1,0.7602522853739534,14,51412.132629289554,1.1353410163408415,fake
89,38261,1165,65,10,0.2681888494046421,3,20.257939216056805,0.0314363159981465,real
120,45518,4741,63,10,0.1412926933791419,16,89.7391638558639,0.1209299055910535,real
21,135916,105063,8,3,0.9155770488308772,9,12445.10938338889,0.7261236756691256,fake
60,112670,14734,94,8,0.1206785482808572,11,137.9393072974601,0.1449897698268945,real
52,66428,62287,16,1,0.9765176766086914,0,3956.128027741937,1.0346417854016543,fake
45,146557,9612,55,13,0.1630397154309453,3,156.49302981163078,0.0635939492697567,real
8,37247,4205,27,9,0.0985526339943315,21,118.82324994987408,0.1117815776532926,real
52,67617,66057,17,1,0.98,0,3885.71,0.977,fake
61,37358,1344,61,9,0.1943685936402269,21,19.47868123167343,0.0360347727866593,real
70,135235,16530,109,7,0.0912095302765044,3,150.11028113032597,0.1109857839579662,real
35,187617,15325,69,12,0.1040066525829904,6,241.4878437752319,0.0868361923273104,real
40,100324,16782,77,14,0.1330895856059762,18,187.1636521303551,0.1447621136794383,real
120,48685,5494,63,11,0.1348721161929199,3,84.76449274887025,0.1220390195547941,real
9,160844,20977,79,15,0.2937533401763911,9,281.71357013655336,0.1384742435729634,real
68,59059,2165,90,10,0.1374238582616925,20,22.479754542455492,0.046084750495436,real
2,180209,12772,53,12,0.0540066919221518,5,212.55226870543785,0.0763214948382388,real
2,158736,10817,49,12,0.0603629228147455,18,203.4798097718661,0.0755695424976941,real
33,68907,68186,1,3,0.6901383704183843,18,30805.23832602797,0.9385827773849528,fake
102,163258,7706,37,12,0.247882828131452,17,210.2340636099333,0.0468966546917502,real
72,86197,12285,97,13,0.1142242575425243,16,140.31245383643918,0.1600066527077374,real
31,149692,157309,19,1,0.7998220201172992,14,9045.062025694033,1.0423516161177218,fake
35,184911,16162,62,12,0.1120513670617845,14,268.02215712681686,0.0920724316637204,real
54,65319,2731,59,8,0.0635954600189422,13,49.27736118486905,0.0439044346604448,real
51,27612,4002,52,11,0.2365426303098109,20,78.57919394195935,0.1360393116394282,real
7,130033,13921,69,10,0.0564809399999953,23,198.53091674448876,0.1103763195552419,real
109,78829,10893,33,10,0.1459263401633774,4,354.1683360872563,0.1426940378296163,real
21,141836,96037,9,3,0.8272389812636205,9,12235.479121419146,0.8460364657068664,fake
58,18418,615,31,7,0.2043115443956651,20,22.91384438765977,0.0383323873625484,real
36,37733,2585,51,9,0.2313769962381167,8,61.053780725118166,0.065803586317439,real
20,180997,168279,8,4,0.78,19,21034.88,0.93,fake
109,74312,10404,35,11,0.1553381433744911,21,334.3445773888958,0.133367180526978,real
25,195942,17110,60,10,0.1924618680551111,15,265.4540105136931,0.0912783003368194,real
43,187894,17908,112,8,0.1038793925503062,12,180.900590769312,0.1066557480719956,real
32,20039,24033,9,2,0.9327365561193084,3,2093.482379514596,1.1284533523976246,fake
95,104515,86222,17,1,0.7963922278804535,10,5353.175654935078,0.8568623797673725,fake
107,100724,13073,99,12,0.1519652364908695,4,162.62701110773554,0.1415856026707718,real
88,35940,2562,33,9,0.2211842941099219,18,78.76080067885138,0.0583074137673339,real
98,73617,83967,14,1,0.7298511668084684,19,6839.511984217195,1.0780328679830455,fake
26,107360,6035,69,9,0.1965278246328678,7,80.34994649857407,0.0594098569841104,real
76,106696,149701,12,1,0.9765910883092572,14,8990.285281271013,1.199312308705893,fake
87,25250,26975,11,2,0.7550533060185622,3,2460.731627493265,1.1360558394538345,fake
6,87332,103261,18,2,0.7628193821864063,3,5667.74674274012,1.1491442673767662,fake
75,46878,49619,19,1,0.7960452612108158,14,2610.720956530849,1.0737171093703834,fake
68,54440,2343,90,9,0.1308765133509332,18,22.72311048958556,0.043695503908341,real
11,9633,11410,13,1,0.8828722979488429,20,793.6606791065451,1.1095016999155614,fake
60,107016,14364,96,7,0.1313045026354487,18,139.9209934383824,0.1474195790491984,real
84,58029,70963,18,2,0.8785485098265712,19,4033.4888436562983,1.2293117126866844,fake
90,40435,45954,18,1,0.6392584594855004,20,2353.170010249936,1.298804206286584,fake
104,103761,10289,41,8,0.1355921243704827,8,225.21715784676545,0.0983804628396446,real
104,110804,10413,48,8,0.130126232494355,1,246.61807058835316,0.0985583062061073,real
8,38441,3791,31,11,0.1021589427989605,22,120.21784704255457,0.1060654875353348,real
53,138860,140741,6,3,0.8362198958765017,10,23754.48473818544,1.0848255601974095,fake
45,157777,9328,50,14,0.186029085659827,17,183.50445016901864,0.0591079647501439,real
49,85333,75593,16,3,0.7832918371997688,12,5036.2474731342,0.8319524075686326,fake
116,88558,6775,75,13,0.2520868348849749,13,100.69690813443124,0.0747414261007722,real
119,79035,4691,106,10,0.1289011655672092,6,52.32117380301305,0.054819655617908,real
63,12638,12620,5,1,0.9161458727954362,2,2442.0624378183,1.1492483325395022,fake
40,114053,15059,79,13,0.1331143615305972,20,218.51602782717,0.1564718895934572,real
63,12563,13475,5,1,0.9414431930701564,17,2495.991640980151,1.1391624428653395,fake
85,8729,8504,3,1,0.7673124142724066,7,3068.977212916685,1.0868596790643688,fake
15,195407,19022,76,12,0.24,22,250.29,0.098,real
37,94156,9133,82,10,0.1306930541806522,22,97.92443466696436,0.0878556000901417,real
3,179837,165427,1,2,0.7933224676036602,1,70797.68539647128,0.7781265074910599,fake
94,51958,58714,6,4,0.8208700241965246,21,11047.54971561864,1.216032672251431,fake
51,26580,4218,53,9,0.2185626879890926,3,73.15449075747436,0.1360872096379314,real
2,167946,12927,49,12,0.0643619690463682,1,225.49491156682697,0.0707158779585781,real
88,39005,2642,34,8,0.2239283828189884,22,79.83599388177042,0.0666216730563731,real
28,16934,16329,5,1,0.918533595957466,17,3407.198849671854,0.8695177663253755,fake
1,130659,102447,9,3,0.7841722930511124,22,12304.88402419024,0.8275630783635336,fake
92,51631,60120,3,2,0.827905856528652,9,18284.155460892,1.010354156888172,fake
116,87939,7604,85,14,0.2505818874911378,17,96.36131937807104,0.075541165729617,real
106,25037,29084,16,4,0.8985893523881324,16,1928.4177268977537,1.1906865795600174,fake
51,24400,3559,53,11,0.2227908932292992,12,81.23574596079085,0.1326742198434183,real
113,136769,135858,7,3,0.7191485023975417,11,21210.463950142344,1.03027210388538,fake
120,40147,5430,61,9,0.1319462267966087,18,81.80890081298936,0.1231300387981948,real
9,165647,21495,73,13,0.2822669183208791,5,303.3825790046736,0.1344265962134041,real
28,16853,14701,4,1,0.8830650288151706,11,3195.582510920114,0.8565078795207212,fake
90,38131,45268,18,1,0.71,14,2514.89,1.188,fake
18,187653,163943,8,2,0.7356030504138524,6,21862.081310536018,0.8483287412755887,fake
63,11921,13914,4,1,0.8726906523640163,15,2655.921485839758,1.0599123345275356,fake
72,81326,13292,84,15,0.1054766452619504,9,151.42885333634962,0.1363760846065457,real
27,90045,75288,2,1,0.85,15,37644.0,0.836,fake
28,16787,17015,4,1,0.9294572475367376,21,2852.1251511710857,0.884984295900451,fake
92,51303,62860,2,2,0.8048210594162855,4,20169.537795873235,1.067184185228243,fake
110,10329,772,108,14,0.2366555384690325,15,7.313522228743981,0.0855920057820423,real
79,188493,11152,46,13,0.1735029028277251,14,262.5532024064962,0.0680405615349251,real
96,149787,120493,5,2,0.9154830870706993,4,22649.096215060148,0.9552169374329592,fake
69,122220,121458,12,4,1.0057124328110358,16,8904.075781286823,1.2095335731058323,fake
113,136399,130480,6,3,0.7425112334626633,4,22274.911164187688,1.0893873048595464,fake
109,83935,9763,34,12,0.1443893660366488,19,302.7348366441016,0.1470334847805686,real
54,67829,3232,54,7,0.0615464540495079,19,49.55381707640946,0.041965302215845,real
8,39698,3648,28,11,0.100432869394774,3,120.0077056843588,0.1002404124580605,real
13,41801,46908,6,4,0.8421016106118984,21,7041.507336916229,1.0749241429633671,fake
44,169571,195415,11,4,0.8190361472433717,19,17044.29064089035,0.9840295385280754,fake
98,73475,80769,12,1,0.8368606347034134,9,6570.205077296621,0.9439723610978468,fake
56,90424,8306,48,7,0.2741764464197664,14,153.12573349368827,0.0794759722996973,real
35,171790,14712,67,12,0.1029249773424102,14,233.53663551292053,0.0801116085394933,real
42,7675,644,43,11,0.2655480829076532,0,12.545512977365224,0.0968842537925473,real
72,81096,13627,88,14,0.1197517783750806,14,147.57002670092004,0.1447365406491092,real
37,82775,8266,93,10,0.1305731328605993,16,100.79576549578302,0.0964367068415646,real
55,51850,55152,12,1,0.9178935128626596,18,3976.839921281448,1.0978089050861428,fake
75,47788,45399,17,1,0.9113277351788176,2,2384.56713896816,1.0118151710261136,fake
22,15559,2027,63,12,0.2176308018286437,0,34.91412077450026,0.153802304358234,real
80,156733,15707,40,10,0.1986249172263758,1,491.4039648316965,0.1002296709138453,real
88,37209,2576,30,9,0.2310658741151091,12,77.99442164603904,0.0698776808188044,real
30,36793,45962,18,4,0.9950647520811352,6,2020.8765621920295,1.0190986604671908,fake
60,98594,15802,110,8,0.1161868545308342,3,142.98309045724773,0.1507993297108665,real
53,129311,158037,5,3,0.9066214323914796,1,24796.36183831285,1.1513353715758996,fake
103,38045,5472,69,10,0.1015496121815272,14,75.40133628904044,0.1335771696775528,real
70,126061,15243,105,8,0.0926617929142701,17,151.54285308199908,0.1243771529633413,real
7,129940,13497,78,10,0.0577619194734856,10,188.5768525740149,0.120743457059649,real
26,94339,5479,66,10,0.1920482017900642,4,85.04403961113498,0.0603894538638972,real
65,45738,5816,116,8,0.1273770333980279,11,45.90654840002424,0.1326026946128679,real
57,63888,2298,45,10,0.2778110187674975,7,43.90561167129109,0.0303096322490371,real
7,123962,13177,79,11,0.0562578728621338,17,190.8940230469292,0.1120691017443849,real
113,125100,152838,7,3,0.7086885180838887,17,18832.86831746693,1.1794311313794317,fake
87,24427,31380,9,2,0.8275393280797967,0,2690.8641112474247,1.2794633837402474,fake
75,46529,41675,19,1,0.7773444746523565,16,2271.5743242482654,1.1363502997478596,fake
94,60096,60808,6,5,0.8780011741084667,9,11452.50698057516,1.1814926243237034,fake
114,110686,92448,18,2,0.7886627261440069,19,4148.535889053363,0.7688212212329155,fake
46,76662,2599,45,7,0.249451317134169,11,58.37622810837273,0.0421409063950714,real
9,174359,23340,68,14,0.2796705822434103,7,338.00345664137825,0.1386693063315059,real
110,10678,862,106,14,0.23877796181826,23,7.372864741402971,0.0947546645070013,real
62,70985,4981,36,7,0.2043070446239873,2,134.70551970959315,0.0665408740047138,real
24,86511,14414,75,6,0.1274046160406047,18,155.6052104994358,0.142875069642024,real
21,134348,96572,8,3,0.7939831524837575,12,11684.525736986876,0.8279974980054902,fake
27,97325,76113,1,1,0.8156855222672286,4,36837.5731260332,0.8473609775837252,fake
8,38673,4124,29,10,0.1070316110129548,10,138.83912912453974,0.1110774092481858,real
107,101661,14261,95,11,0.1438102215138464,18,148.40388785879082,0.1263728012495245,real
52,63944,61916,18,1,0.9528809720318816,2,4263.232347439739,1.0643301791092925,fake
17,52160,43207,4,4,0.7161318125401472,13,8714.01891186137,0.9658953195928948,fake
117,141016,140170,2,1,0.7255483338901334,20,55704.87758202062,1.2213754665682677,fake
33,67690,65104,2,3,0.73,7,32552.0,0.962,fake
2,169266,11856,53,12,0.06,23,223.7,0.07,real
34,6162,6472,4,2,0.9497534733561358,22,1801.759672522542,1.015168776296372,fake
88,39765,2503,33,8,0.22,1,75.85,0.064,real
32,22259,21119,9,2,0.887401114518732,23,2261.689785416976,1.0667467356836176,fake
80,162564,15875,39,10,0.1925701271852775,19,498.9877036240932,0.1130261513140556,real
97,171976,151319,5,2,0.7717368537609169,22,26163.91294191334,0.868169331173588,fake
37,80213,7596,81,9,0.1308838777228182,14,95.82693466644022,0.0927100508678051,real
80,161053,17008,38,9,0.1994382612191645,2,483.44538537651977,0.1147755182829699,real
112,80773,81434,4,2,0.8412669115414314,11,14673.735959791931,0.8971686026340251,fake
54,63321,3219,58,7,0.0547263631400118,6,47.64481414054197,0.044645098356293,real
67,191823,174520,7,5,0.8142141857466787,19,19326.599423929238,0.8436695623727994,fake
113,124637,134255,6,3,0.7266196310818663,4,20823.71755736534,1.138379604997138,fake
119,90531,4664,116,12,0.1527955587479046,23,43.64201823512046,0.0535792872047374,real
27,82165,77285,1,1,0.8915503206944478,7,34168.587254099286,0.8438053219600512,fake
19,108442,124839,7,2,0.8139110434864733,17,18181.55789612489,1.0197442184103342,fake
70,118068,13998,110,7,0.0839093597841832,1,132.33283512198992,0.1090308650201575,real
60,103865,15512,109,8,0.1218215786783761,0,154.77222856308356,0.146668167712771,real
111,107442,13038,82,13,0.1897382330322723,13,156.41844100022325,0.1081553884837181,real
11,10243,11597,13,1,0.9400032061894656,0,854.1537333921017,1.297464732965243,fake
30,38591,39290,19,4,0.9407174004824,20,2078.209485242713,1.0904017243004196,fake
106,29029,32718,15,4,0.7744340220790533,12,1707.829575516445,1.1393405655123994,fake
19,110225,116106,7,2,0.77,19,16586.57,1.053,fake
74,14965,524,90,12,0.2524517728590533,19,5.6746723572194,0.0386199607268429,real
54,69804,3285,62,7,0.0557190020376842,22,53.6916294802345,0.0421256118051634,real
53,122151,137101,6,3,0.7979111694411304,22,21860.544034248283,0.9990593241756622,fake
22,15663,2094,62,11,0.2208227931247966,5,36.59355421879067,0.1412789895552112,real
44,176431,188509,11,4,0.9365656027644248,1,16336.671956688984,1.0702674209165033,fake
48,147410,13660,82,9,0.29,6,166.59,0.093,real
26,102353,6365,69,9,0.2295525856314711,12,85.06504931493019,0.0611488693456877,real
2,161727,11054,51,11,0.0559963282274776,20,220.6680772632139,0.0740767698517538,real
89,36072,1239,61,11,0.2454177013751412,21,19.967206563770837,0.0324035628390409,real
6,88031,107642,20,2,0.6877378344379289,20,5352.198598352888,1.071098045491067,fake
17,54437,43088,5,4,0.7323271298967136,6,8508.89261176655,0.8628268677758082,fake
22,14182,1923,66,12,0.2405156325079446,4,34.26748681594936,0.1458312321932214,real
7,122810,15334,68,11,0.0610280778399547,2,203.56045097744297,0.1176687885682376,real
11,10299,13387,15,1,0.970091794072429,22,802.8989356227839,1.1051139047049388,fake
85,7349,9580,2,1,0.7842644127088844,21,3228.7782471593428,1.1069376391349486,fake
37,81056,8931,86,10,0.1109397890207418,11,88.56528312074893,0.1050989391530446,real
65,48502,5330,106,8,0.1426635112283103,4,47.959982359612624,0.1115807303927601,real
48,136144,14881,79,8,0.317333370019764,9,164.17495969860715,0.0852112093860316,real
104,105073,10507,47,8,0.1402443536334712,18,218.5269468881324,0.0973726958982175,real
68,55098,2203,98,9,0.13,20,22.48,0.042,real
11,10719,13145,14,1,1.0096012536628869,3,796.2763210235099,1.1829734346711276,fake
114,105764,80347,19,2,0.8761289803138317,8,4185.027821682628,0.8205849492648482,fake
101,132374,11667,119,13,0.18,1,98.04,0.089,real
36,38176,2683,53,9,0.2250049290616539,16,61.0618434970278,0.0743274272907838,real
49,88372,69960,16,3,0.7720385336527011,22,5115.221430139663,0.9449070622143474,fake
115,139975,16299,114,9,0.2147977648956843,17,136.22642657586113,0.121766776416302,real
95,105430,98978,16,1,0.7259097844525829,12,5584.880598554558,0.9338285893699356,fake
113,140023,146810,6,3,0.7485022459785856,11,18299.32011940145,1.155091259497545,fake
59,160998,146283,1,2,0.7815554925761986,21,79623.24492192267,0.944795983264523,fake
8,33685,4027,30,9,0.0946369066132144,16,118.44112114991546,0.1144417982916572,real
93,43318,4533,80,12,0.25,9,56.66,0.106,real
97,149372,132836,6,2,0.7526922375215808,22,22587.445752822816,0.782361983865447,fake
48,159016,14315,83,8,0.2787609161287017,16,162.77479210879488,0.0921830731389271,real
84,57716,73610,19,2,0.8521083761461731,20,3764.2990276488167,1.1574704697271037,fake
118,182708,208638,8,4,0.9736129099337332,6,19685.39034491868,1.2003820617303294,fake
77,101360,71524,4,3,0.6829785956027715,4,17861.01866331136,0.8545573597554449,fake
71,179956,21863,65,10,0.2460728756247039,6,260.7776459823407,0.1257327534122528,real
61,39494,1369,64,9,0.21,9,21.39,0.036,real
36,40695,2803,47,9,0.263993222793954,11,51.73537433759739,0.0733281821180951,real
44,166235,207726,13,4,0.9180962935590996,4,15667.868892300588,1.1445970451113312,fake
61,38370,1480,63,9,0.2223131898112539,17,19.879629425897644,0.0351797281119685,real
14,9421,9220,17,2,0.9326170262228182,20,564.7602188509469,0.8718370285243761,fake
37,90358,7917,85,9,0.1095046420962428,5,86.00345923675984,0.0929042065621365,real
101,138423,12288,111,13,0.1818850721463655,8,90.62874045916514,0.0823067161695287,real
11,10268,12178,14,1,0.94,0,869.86,1.187,fake
82,158451,7981,67,14,0.3136735023197374,1,124.95594803291648,0.0471490514995563,real
102,148820,7102,36,12,0.26,10,197.28,0.048,real
17,46484,47463,5,4,0.7418136855557121,12,10054.395019426389,0.901938551627564,fake
14,8470,8784,18,2,0.822158449903878,16,518.5622348770472,1.0107764743789989,fake
104,103564,10743,43,8,0.1216522763219242,23,241.60572446696696,0.0998533452846891,real
107,101776,14040,93,11,0.14,12,150.97,0.139,real
11,9468,12005,14,1,0.89941634271072,11,956.800846030695,1.216578280041968,fake
77,100338,72440,4,4,0.6922948551919293,22,19878.557251679187,0.8348170828929639,fake
17,48176,49772,5,4,0.7021649004255845,15,10325.544871152662,0.906924036563654,fake
58,16770,673,28,7,0.2043735335438603,23,19.60403052385112,0.0376127799147939,real
22,15103,2075,55,12,0.2420068002517088,9,31.80027309984658,0.1373867711460777,real
33,63682,70691,1,3,0.6876006100643676,10,32444.779588845533,1.0571209413678762,fake
80,174644,18600,39,9,0.19022607592582,16,496.3911556896875,0.0987066290179779,real
81,129105,10580,99,10,0.1210771409487757,8,119.8457077366848,0.0777580754032561,real
37,91966,8175,85,9,0.1183387464704006,12,86.80119995094113,0.0903948730218213,real
48,137551,13652,79,8,0.2868401452708815,21,159.7605533406553,0.0924858176644981,real
110,10509,729,102,13,0.2583792616944315,9,7.192123032529427,0.0935572130363425,real
24,94264,13875,83,7,0.14,0,167.17,0.148,real
23,52005,61624,8,2,0.79,16,7703.0,1.185,fake
22,15767,2112,57,12,0.238409551740474,14,33.10271528804309,0.1501192751003525,real
102,154686,7725,34,13,0.247288363119374,17,178.75758467311866,0.0436998140630391,real
10,161983,145322,9,4,0.9990896046513584,3,14120.3526495132,0.7898912158362466,fake
67,210298,161415,8,4,0.8895605311601579,15,19784.523876607236,0.8973467414870623,fake
17,49806,47079,4,4,0.7012265244686061,11,8545.271191325399,0.9330896475144288,fake
58,17937,682,28,7,0.1961131351234905,12,23.335361804494685,0.0371442136020607,real
84,59470,68751,16,2,0.8772781312392964,18,4257.405992570859,1.257411251154961,fake
11,11196,11206,13,1,0.8635922799555901,7,862.2120498053976,1.158116754010475,fake
108,113151,93826,6,2,0.8720761700202901,5,15148.774607397054,0.8542140991867366,fake
23,57145,65854,8,3,0.7786668208254556,20,7994.287539377136,1.278976892042429,fake
74,15607,509,87,13,0.2437160821787159,23,6.332408318266261,0.0400677304353683,real
8,36960,4396,30,10,0.0951505446305308,15,120.79421877479848,0.1001249704369969,real
7,124900,14133,67,9,0.0615435877293481,5,190.47240427631036,0.1072409074223158,real
79,180537,11991,42,13,0.1565730379047886,18,249.26436998984937,0.0686048350044728,real
21,123956,103425,9,3,0.7685413189836129,10,11813.916752812118,0.8360057111784629,fake
52,71316,70374,16,1,0.9078976576324388,19,3988.802639171903,1.035917651646786,fake
41,35270,34363,4,4,0.7380495957738051,1,8366.770025344096,1.002868980891185,fake
111,118756,12401,93,13,0.1663678466441226,3,151.16394976589265,0.1145911359799799,real
117,137026,153754,2,1,0.6869607306875323,8,48647.71374687964,1.1841671584153828,fake
20,196506,182799,7,4,0.758889757381202,3,22536.075798760743,0.924447486025654,fake
9,178419,23209,70,15,0.2783877334977407,16,281.47033406606465,0.1428225649335242,real
110,9266,819,112,14,0.2370502927671675,23,7.731024053719808,0.0895759831851192,real
47,147045,155205,19,1,0.9709559300767074,23,8313.239277742718,0.904526588514821,fake
55,49736,58374,13,1,0.9358143595334356,9,4453.041010037981,1.0128138268808196,fake
27,94751,80490,2,1,0.8983955921061454,18,35151.493238585164,0.7782600446057129,fake
61,41769,1315,59,9,0.2237600697833514,16,20.31882170933574,0.0324398566775253,real
67,189362,153801,7,5,0.8999361578154893,19,20335.314340352223,0.8539860090487876,fake
14,8799,9008,15,2,0.9192163329228966,17,560.4767530241375,0.9082351095560972,fake
100,161194,4236,63,12,0.2259091591001432,2,74.65570419983256,0.032468667468782,real
78,18942,1117,29,11,0.1802463405584889,16,39.84313516442704,0.0722350917746511,real
40,112233,14729,81,15,0.1289717169255385,4,186.52895474778376,0.1320194940543601,real
64,117366,107115,18,3,0.8518604499681293,16,5881.163135832295,0.8065701320876696,fake
93,45415,4461,72,11,0.237748547299444,15,54.22066685900021,0.1156587555860916,real
28,16889,16706,5,1,0.8325948706154698,13,3139.0903143662936,0.9325293309157882,fake
113,124409,149310,6,3,0.7948083042975126,13,19865.43212066071,1.1001674874955127,fake
35,169073,16746,61,13,0.1012738745763804,18,245.59974339215427,0.0857013717594779,real
33,74453,65667,1,3,0.6582491364865248,14,30097.15207695286,0.9338195249914854,fake
85,7522,8801,2,1,0.7792563138946691,22,2825.183599617138,1.0265325270293546,fake
65,42601,5893,122,9,0.1525508430547074,20,49.067649658662376,0.1160395022687065,real
17,48248,51321,5,4,0.8119464259350744,5,9763.910513482915,0.88543485270718,fake
60,101045,14792,100,8,0.12032223139151,7,134.17186248448738,0.1491996316520477,real
18,216535,173878,7,1,0.803184593087767,15,23938.24594118926,0.9650744449859616,fake
51,28427,4203,55,10,0.2173615270676588,23,70.79167702080697,0.1373110480735078,real
79,173502,11054,45,14,0.16,20,245.64,0.064,real
90,37745,49449,16,1,0.6615430338163845,8,2498.67083404624,1.293352435293681,fake
40,115848,15239,77,14,0.1363381353524922,22,221.4523641856505,0.1433861466497802,real
38,112243,106689,9,3,0.8515442783341431,23,13343.94334419077,0.8747211806121986,fake
101,121910,11438,128,12,0.166825454703652,10,93.9427745233398,0.0803615903778673,real
53,131745,151156,5,3,0.7775122255318967,21,25684.90000573581,1.0107415865480815,fake
106,29234,28653,16,3,0.846293645516211,3,1944.6820787070756,1.060466501617228,fake
105,5613,5485,5,2,0.9360693945782314,21,1051.5652432010097,0.9974525120985324,fake
20,169221,168038,7,4,0.7937056557127307,22,19653.452469141223,0.8688508627490417,fake
85,7990,8980,2,1,0.7863355704107631,1,2781.749448769629,1.131867672851709,fake
99,100405,81733,17,3,0.6824412895987405,7,4838.331357794131,0.7888652340967937,fake
113,128534,142301,7,3,0.75,3,20328.71,1.107,fake
21,137136,99533,9,3,0.8243601100236964,15,11317.408358860392,0.7654844688426687,fake
40,98691,15019,75,15,0.1317964522004709,14,209.8870216763328,0.1500228075581964,real
67,188624,158335,8,4,0.9124315607407248,17,18525.288104007486,0.8088326911072545,fake
97,158255,149184,6,2,0.8173546841700963,2,23977.17428517429,0.9129706069598372,fake
63,11190,13902,5,1,0.8551572431431872,3,2494.1872360173024,1.0980130186221355,fake
69,130272,122040,15,4,0.951746482822422,1,8673.224504378442,1.1681059987513884,fake
17,54491,48921,5,4,0.7675474651920429,23,8830.933280224803,0.8473478914701265,fake
43,189527,17732,111,10,0.1178275792543406,14,175.58403225074582,0.1037924996930271,real
91,2328,2277,8,1,0.6514122416148518,17,303.7569442962632,1.1465063330185368,fake
119,84960,5251,110,11,0.1327060452878788,3,51.71127909967762,0.062628170407274,real
45,162872,9765,48,14,0.1731799998978822,21,175.6111382434393,0.0637501697555994,real
22,14545,2082,61,11,0.23,16,34.13,0.147,real
120,46355,4698,60,11,0.1257458379679715,18,89.27906373471613,0.1212706234028435,real
115,131470,13768,112,8,0.2180152773080178,8,124.07651847424464,0.1094549653553883,real
54,69033,3108,62,7,0.0611774781000413,22,50.57794682987681,0.0413555786403022,real
92,53974,56924,3,2,0.8423740013154146,23,18834.821183821063,0.9688418804210914,fake
41,34954,31656,3,4,0.7422840187290727,1,7718.205025387416,0.905687781151928,fake
60,97144,13799,110,7,0.1270261259546748,4,141.09885412885225,0.1449449350188955,real
35,161615,17348,63,11,0.1062219429057147,2,238.43968976361447,0.0956737786280911,real
117,131235,149764,2,1,0.7910656173670902,3,48936.44253909358,1.2005284140763108,fake
70,132791,15787,113,8,0.0954745139959177,15,135.5003865929747,0.1191549502878506,real
10,164678,137571,9,4,0.92,14,15285.67,0.835,fake
93,42226,4906,79,13,0.2425452757359562,19,59.088623987974735,0.1129305864776255,real
90,34320,42955,17,1,0.7306890837570539,12,2528.5756388315817,1.301664878953768,fake
74,15999,557,88,13,0.2439499152910319,13,5.966964414134142,0.0376800136834216,real
79,184673,10174,43,15,0.1490905447881367,13,234.19037187171625,0.0692101258360335,real
80,172140,18717,35,9,0.1836135758838938,13,451.2777479239704,0.1002033496727835,real
117,140635,158393,3,1,0.7781545603745158,9,47881.254536548826,1.225942988653243,fake
45,155486,9795,57,13,0.1758297059519616,8,183.3856734159693,0.0596822955278859,real
16,126358,4463,100,10,0.0558592903894334,7,48.52120832642377,0.0395032194384806,real
102,162916,7048,38,11,0.2578858745511826,22,187.8472586509364,0.0452547226218269,real
65,44792,5418,122,9,0.1402241238021493,12,43.59824575865079,0.121519699717489,real
112,87275,76498,4,2,0.7828268472165146,0,16631.38677331583,0.7919939437221735,fake
94,57731,64130,5,5,0.8447692004870286,18,10667.635577303205,1.0799707614466765,fake
42,7182,669,49,12,0.3029462260781646,2,12.428964111271664,0.0870121128195592,real
35,171520,14501,68,11,0.1140803653510616,20,246.4025210357356,0.0932378929419184,real
34,6899,6369,3,2,0.9245576253522648,23,1747.3071936468766,1.0996687943083876,fake
70,135104,14350,102,7,0.0888391045128644,7,158.98951317044123,0.1240294855492758,real
